day,fill_rate,lost_sales,budget_spent,revenue
1,1.0,0,0.0,52065.0
2,1.0,0,0.0,44575.0
3,1.0,0,0.0,54345.0
4,1.0,0,0.0,55300.0
5,1.0,0,0.0,61600.0
6,1.0,0,0.0,46865.0
7,1.0,0,0.0,56010.0
8,1.0,0,215.0,40240.0
9,1.0,0,1365.0,39570.0
10,1.0,0,1565.0,52915.0
11,0.9441340782122905,10,11685.0,53835.0
12,0.8775510204081632,24,21560.0,42935.0
13,0.875,26,11685.0,61990.0
14,0.8202247191011236,32,27090.0,45605.0
15,0.542713567839196,91,29135.0,42965.0
16,0.8695652173913043,21,29135.0,38280.0
17,0.7536945812807881,50,29135.0,39610.0
18,0.7628865979381443,46,29135.0,12975.0
19,0.9655172413793104,6,29135.0,47130.0
20,1.0,0,29135.0,52790.0
21,1.0,0,29135.0,52145.0
22,1.0,0,29135.0,47755.0
23,0.975,5,29135.0,48635.0
24,0.9518716577540107,9,29135.0,32795.0
25,0.9865771812080537,2,29135.0,44185.0
26,0.9290322580645162,11,29135.0,44990.0
27,0.8629441624365483,27,29135.0,47855.0
28,1.0,0,29370.0,47355.0
29,1.0,0,29370.0,52995.0
30,1.0,0,22595.0,45640.0
31,0.898876404494382,18,22595.0,41240.0
32,1.0,0,22595.0,51865.0
33,0.9767441860465116,4,26295.0,47280.0
34,0.903954802259887,17,26295.0,36610.0
35,1.0,0,26295.0,54555.0
36,1.0,0,26295.0,57475.0
37,0.7579617834394905,38,26295.0,32905.0
38,1.0,0,26295.0,50305.0
39,1.0,0,26295.0,51385.0
40,1.0,0,26295.0,49400.0
41,1.0,0,26295.0,56915.0
42,1.0,0,26295.0,68790.0
43,0.8959537572254336,18,26295.0,43100.0
44,0.9,18,22595.0,29545.0
45,0.92018779342723,17,22595.0,44065.0
46,0.9226804123711341,15,22595.0,33650.0
47,0.8888888888888888,19,25995.0,37570.0
48,0.8958333333333334,20,24870.0,57550.0
49,1.0,0,29370.0,46240.0
50,0.9252336448598131,16,29370.0,50395.0
51,0.8502415458937198,31,29370.0,52085.0
52,1.0,0,29825.0,46345.0
53,1.0,0,29825.0,53815.0
54,1.0,0,29825.0,61025.0
55,1.0,0,29825.0,61935.0
56,1.0,0,29825.0,41455.0
57,1.0,0,29825.0,60170.0
58,1.0,0,29825.0,63295.0
59,1.0,0,29825.0,67475.0
60,1.0,0,29825.0,56690.0
61,1.0,0,29370.0,47235.0
62,1.0,0,28820.0,47315.0
63,1.0,0,10360.0,53850.0
64,0.9955947136563876,1,19510.0,66695.0
65,1.0,0,29235.0,52620.0
66,1.0,0,17960.0,47525.0
67,1.0,0,9610.0,48785.0
68,0.8959537572254336,18,9210.0,47120.0
69,0.7450980392156863,39,9210.0,22375.0
70,1.0,0,26710.0,48485.0
71,1.0,0,26910.0,60175.0
72,1.0,0,9210.0,58440.0
73,0.9230769230769231,11,9410.0,38375.0
74,0.7164179104477612,38,28310.0,24385.0
75,1.0,0,28310.0,62965.0
76,1.0,0,28310.0,55995.0
77,1.0,0,28310.0,55225.0
78,1.0,0,28310.0,51020.0
79,1.0,0,28310.0,54905.0
80,1.0,0,28310.0,49615.0
81,1.0,0,29785.0,54720.0
82,0.6826347305389222,53,29785.0,33715.0
83,0.8222222222222222,24,29370.0,26995.0
84,0.7292817679558011,49,29370.0,26990.0
85,0.8862275449101796,19,29370.0,25010.0
86,1.0,0,29370.0,56815.0
87,0.8723404255319149,24,29370.0,35435.0
88,0.9343434343434344,13,29370.0,39505.0
89,1.0,0,28700.0,52680.0
90,1.0,0,28700.0,49740.0
